"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 25, 2019","1,958.55","1,988.00","1,997.00","1,950.55","55.66K","-1.04%"
"Apr 26, 2019","1,974.55","1,959.90","1,979.95","1,942.40","39.15K","0.82%"
"Apr 30, 2019","1,995.40","1,977.00","2,002.95","1,954.70","44.88K","1.06%"
"May 02, 2019","2,017.30","1,992.00","2,028.25","1,990.00","82.47K","1.10%"
"May 03, 2019","2,010.00","2,030.00","2,038.85","2,006.00","34.66K","-0.36%"
"May 06, 2019","1,967.25","1,990.00","1,990.00","1,959.25","40.92K","-2.13%"
"May 07, 2019","1,966.70","1,979.00","2,008.90","1,961.00","76.22K","-0.03%"
"May 08, 2019","1,931.95","1,969.85","1,970.00","1,926.00","46.52K","-1.77%"
"May 09, 2019","1,915.65","1,933.00","1,933.00","1,901.15","47.74K","-0.84%"
"May 10, 2019","1,931.15","1,919.00","1,956.00","1,912.00","50.28K","0.81%"
"May 13, 2019","1,951.70","1,930.00","1,982.80","1,920.55","170.19K","1.06%"
"May 14, 2019","1,963.70","1,960.00","1,987.70","1,922.75","82.07K","0.61%"
"May 15, 2019","1,944.65","1,971.00","1,979.80","1,938.50","114.80K","-0.97%"
"May 16, 2019","1,939.65","1,950.90","1,953.15","1,924.00","86.20K","-0.26%"
"May 17, 2019","1,993.75","1,959.95","1,999.90","1,940.00","131.47K","2.79%"
"May 20, 2019","2,117.35","2,029.00","2,132.45","2,027.00","203.23K","6.20%"
"May 21, 2019","2,114.10","2,135.00","2,178.00","2,104.65","143.84K","-0.15%"
"May 22, 2019","2,140.60","2,120.00","2,155.00","2,119.80","66.08K","1.25%"
"May 23, 2019","2,115.60","2,165.10","2,209.00","2,104.20","153.76K","-1.17%"
"May 24, 2019","2,127.50","2,127.00","2,151.90","2,096.85","77.21K","0.56%"
"May 27, 2019","2,166.60","2,127.50","2,187.00","2,119.70","118.70K","1.84%"
"May 28, 2019","2,154.30","2,170.00","2,170.00","2,116.45","167.68K","-0.57%"
