"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 24, 2019","736.40","727.50","737.80","724.25","366.96K","1.17%"
"Apr 25, 2019","728.75","736.40","737.55","726.00","357.00K","-1.04%"
"Apr 26, 2019","737.10","731.00","739.90","729.60","333.80K","1.15%"
"Apr 30, 2019","749.95","739.00","753.00","737.50","738.88K","1.74%"
"May 02, 2019","729.85","748.60","748.90","728.20","950.25K","-2.68%"
"May 03, 2019","723.75","723.75","730.60","719.00","366.57K","-0.84%"
"May 06, 2019","717.85","718.50","721.95","711.10","1.03M","-0.82%"
"May 07, 2019","723.55","720.05","727.40","719.00","497.58K","0.79%"
"May 08, 2019","718.10","724.00","725.95","716.00","440.52K","-0.75%"
"May 09, 2019","721.05","721.70","730.35","716.00","543.22K","0.41%"
"May 10, 2019","716.05","723.00","723.00","714.50","521.64K","-0.69%"
"May 13, 2019","720.05","718.00","727.50","712.80","397.81K","0.56%"
"May 14, 2019","713.85","719.50","719.50","704.00","537.63K","-0.86%"
"May 15, 2019","716.50","716.65","724.45","712.95","455.64K","0.37%"
"May 16, 2019","734.20","716.75","736.75","716.75","426.00K","2.47%"
"May 17, 2019","723.80","733.30","735.70","721.00","577.78K","-1.42%"
"May 20, 2019","722.40","725.80","726.45","706.85","669.44K","-0.19%"
"May 21, 2019","709.20","723.50","723.50","707.00","511.79K","-1.83%"
"May 22, 2019","709.20","711.10","718.20","707.00","497.34K","0.00%"
"May 23, 2019","701.25","717.70","717.70","698.40","652.53K","-1.12%"
"May 24, 2019","709.45","702.35","711.85","701.25","497.57K","1.17%"
"May 27, 2019","709.10","708.80","713.60","705.30","549.48K","-0.05%"
"May 28, 2019","726.65","710.00","728.90","710.00","493.32K","2.47%"
